,region,week,sum_unemployed,population,infections,deaths,healed,Rt,procent_unemployed,procent_infections,procent_healed,procent_deaths,fin_blago,depo_mean,depo_salary,income_fix,poverty_proc,ex_poverty_proc,social_exp,growth_social_exp,soc_in_total_exp
1376,Нижегородская,2020-10-05,0.00045895247687597604,3202946.0,0.00035280020331282514,3.434338262337236e-06,0.00010552784842454416,1.33801169590643,0.0199154153707243,0.0122733883118853,0.0103832534173226,0.0002482089925961,52.45348450905351,176.7169974142555,5.247993508623477,1.6852148477136442,9.5,1.2,49.36,14.6,66.2
1377,Нижегородская,2020-10-12,0.0004370975970247391,3202946.0,0.00019887940664625628,1.4049565618652329e-05,0.0005885206931368808,1.00204498977505,0.0199154153707243,0.0122733883118853,0.0103832534173226,0.0002482089925961,52.45348450905351,176.7169974142555,5.247993508623477,1.6852148477136442,9.5,1.2,49.36,14.6,66.2
1378,Нижегородская,2020-10-19,0.00042585794452981723,3202946.0,0.0006131854861118483,1.3112927910742173e-05,0.00036747419407008423,1.04623753399819,0.0199154153707243,0.0122733883118853,0.0103832534173226,0.0002482089925961,52.45348450905352,176.7169974142555,5.247993508623477,1.6852148477136442,9.5,1.2,49.36,14.6,66.2
1379,Нижегородская,2020-10-26,0.00027256157300185516,3202946.0,0.0006200541626365227,1.904496672750649e-05,0.0008105038299115877,1.13244047619048,0.0199154153707243,0.0122733883118853,0.0103832534173226,0.0002482089925961,52.45348450905351,176.7169974142555,5.247993508623477,1.6852148477136442,9.5,1.2,49.36,14.6,66.2
1380,Новгородская,2020-04-06,0.00039563593447196013,596508.0,0.0008036351533869132,0.0,2.3469928316133228e-05,1.14224137931034,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640292,13.9,1.4,43.97,16.3,59.4
1381,Новгородская,2020-04-13,0.001297551751191937,596508.0,0.00012908460573873276,0.0,0.000404018051727722,1.55555555555556,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640292,13.9,1.4,43.97,16.3,59.4
1382,Новгородская,2020-04-20,0.001046088233519081,596508.0,0.0007610962468231775,1.6764234511523734e-06,0.0,1.57142857142857,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640292,13.9,1.4,43.97,16.3,59.4
1383,Новгородская,2020-04-27,0.0009941191065333576,596508.0,0.00013746672299449464,1.6764234511523734e-06,1.6764234511523736e-05,1.47457627118644,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640292,13.9,1.4,43.97,16.3,59.4
1384,Новгородская,2020-05-04,0.0006437466052425114,596508.0,0.0002279935893567228,0.0,1.3411387609218987e-05,0.0,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640292,13.9,1.4,43.97,16.3,59.4
1385,Новгородская,2020-05-11,0.0011164980184674806,596508.0,5.8674820790333074e-05,6.7056938046094936e-06,0.0001139967946783614,1.06017191977077,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640294,13.9,1.4,43.97,16.3,59.4
1386,Новгородская,2020-05-18,0.0012103777317320136,596508.0,0.0004995741884434073,0.0,0.0003419903840350842,1.12328767123288,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640294,13.9,1.4,43.97,16.3,59.4
1387,Новгородская,2020-05-25,0.0008365353021250343,596508.0,0.0005398083512710642,0.0,0.00016261307476178022,1.94791666666667,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640292,13.9,1.4,43.97,16.3,59.4
1388,Новгородская,2020-06-01,0.0011366150998813093,596508.0,0.00043922294420192185,5.029270353457121e-06,0.00018273015617560872,1.8481744323320077,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640292,13.9,1.4,43.97,16.3,59.4
1389,Новгородская,2020-06-08,0.000794624715846225,596508.0,0.000615247406572921,1.6764234511523734e-06,0.00013076102918988512,0.839506172839506,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640292,13.9,1.4,43.97,16.3,59.4
1390,Новгородская,2020-06-15,0.0009371207091941767,596508.0,0.00019949439068713245,6.7056938046094936e-06,0.00036881315925352216,1.0261780104712,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.470565706264029,13.9,1.4,43.97,16.3,59.4
1391,Новгородская,2020-06-22,0.0008046832565531392,596508.0,0.0009186800512315007,6.7056938046094936e-06,0.00017937730927330398,0.995726495726496,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640292,13.9,1.4,43.97,16.3,59.4
1392,Новгородская,2020-06-29,0.0008449174193807962,596508.0,0.000695715732228235,8.382117255761868e-06,0.000278286292891294,0.788135593220339,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640294,13.9,1.4,43.97,16.3,59.4
1393,Новгородская,2020-07-06,0.0009857369892775957,596508.0,0.0006051888658660068,0.0,7.208620839955206e-05,0.695817490494297,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640292,13.9,1.4,43.97,16.3,59.4
1394,Новгородская,2020-07-13,0.0007845661751393108,596508.0,0.00018105373272445633,3.3528469023047468e-06,0.0009354442857430244,1.03973509933775,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640292,13.9,1.4,43.97,16.3,59.4
1395,Новгородская,2020-07-20,0.0008030068331019869,596508.0,0.0008164182207112059,1.6764234511523736e-05,0.0006051888658660068,0.840425531914894,0.0241304391558872,0.0134482689251443,0.0093343257760164,0.0001123203712272,41.36643243404431,117.3513180041173,4.475214720340063,1.4705657062640294,13.9,1.4,43.97,16.3,59.4
